Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_7d,Volatility_30d,News_Count,News_Avg_Sentiment,News_Positive_Count,News_Negative_Count,News_Neutral_Count,Close_Lag1,Daily_Return_Lag1,Close_Lag2,Daily_Return_Lag2,Close_Lag3,Daily_Return_Lag3,Close_Lag7,Daily_Return_Lag7,MA7,MA30,Return_Std7,Price_Range,Price_Range_Pct,News_Avg_Sentiment_Lag1,News_Avg_Sentiment_Lag2,News_Avg_Sentiment_Lag3,News_Avg_Sentiment_Lag7,News_Count_Lag1,News_Count_Lag2,News_Count_Lag3,News_Count_Lag7,News_Positive_Count_Lag1,News_Positive_Count_Lag2,News_Positive_Count_Lag3,News_Positive_Count_Lag7,News_Negative_Count_Lag1,News_Negative_Count_Lag2,News_Negative_Count_Lag3,News_Negative_Count_Lag7,News_Neutral_Count_Lag1,News_Neutral_Count_Lag2,News_Neutral_Count_Lag3,News_Neutral_Count_Lag7
2022-08-04,22848.21,23198.01,22485.7,22630.96,25120229769,-0.9434701405159897,0.5308840726546854,3.2381596193509994,10,-0.0097222222222222,1,2,7,22846.51,-0.572762262534976,22978.12,-1.441524907567071,23314.2,-0.0972708457421589,23843.89,3.9830706197627297,23223.932857142856,22041.886333333332,0.5308840726546898,712.3099999999977,0.03147502359599406,-0.0699999999999999,0.095,0.0648148148148148,0.10625,10.0,10.0,10.0,10.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,9.0,8.0,7.0,6.0
2022-08-05,22626.83,23422.83,22612.18,23289.31,28881249043,2.9090679317183232,1.4909398083419405,3.2609480432250137,10,0.011,1,0,9,22630.96,-0.9434701405159897,22846.51,-0.572762262534976,22978.12,-1.441524907567071,23804.63,-0.1646543412169632,23150.315714285713,22133.255,1.490939808341942,810.6500000000015,0.03480781525944742,-0.0097222222222222,-0.0699999999999999,0.095,0.1655555555555555,10.0,10.0,10.0,10.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,7.0,9.0,8.0,6.0
2022-08-06,23291.42,23326.56,22961.28,22961.28,15978259885,-1.4085002947704428,1.547534824588882,3.1461442936467723,10,0.1248484848484848,3,1,6,23289.31,2.9090679317183232,22630.96,-0.9434701405159897,22846.51,-0.572762262534976,23656.21,-0.6234921525770432,23051.04,22177.378,1.5475348245888836,365.2800000000025,0.015908520779329485,0.011,-0.0097222222222222,-0.0699999999999999,0.06,10.0,10.0,10.0,10.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,9.0,7.0,9.0,8.0
2022-08-07,22963.51,23359.01,22894.56,23175.89,15886817043,0.9346604370488176,1.558359648201645,3.148511284623423,10,0.053125,3,0,7,22961.28,-1.4085002947704428,23289.31,2.9090679317183232,22630.96,-0.9434701405159897,23336.9,-1.3497935637196257,23028.038571428573,22225.537,1.5583596482016466,464.4499999999971,0.020040222835023686,0.1248484848484848,0.011,-0.0097222222222222,0.1095833333333333,10.0,10.0,10.0,10.0,3.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,6.0,9.0,7.0,6.0
2022-08-08,23179.53,24203.69,23176.55,23809.49,28575544847,2.733875592264212,1.888201208162852,3.1753388170681087,10,0.0,0,0,10,23175.89,0.9346604370488176,22961.28,-1.4085002947704428,23289.31,2.9090679317183232,23314.2,-0.0972708457421589,23098.794285714284,22299.446333333333,1.888201208162853,1027.1399999999994,0.04313994125871656,0.053125,0.1248484848484848,0.011,0.0648148148148148,10.0,10.0,10.0,10.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,7.0,6.0,9.0,7.0
2022-08-09,23811.48,23898.62,22982.0,23164.32,23555719219,-2.7097178477993533,2.130254351758195,3.1498984285901743,10,0.0272727272727272,2,0,8,23809.49,2.733875592264212,23175.89,0.9346604370488176,22961.28,-1.4085002947704428,22978.12,-1.441524907567071,23125.394285714287,22376.242000000002,2.130254351758196,916.619999999999,0.039570339211338776,0.0,0.053125,0.1248484848484848,0.095,10.0,10.0,10.0,10.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,10.0,7.0,6.0,8.0
2022-08-10,23162.9,24127.41,22771.52,23947.64,32837431722,3.3815799470910517,2.416454361474754,3.0679149249382136,10,0.13375,4,0,6,23164.32,-2.7097178477993533,23809.49,2.733875592264212,23175.89,0.9346604370488176,22846.51,-0.572762262534976,23282.69857142857,22508.811333333335,2.416454361474755,1355.8899999999994,0.05661894032146798,0.0272727272727272,0.0,0.053125,-0.0699999999999999,10.0,10.0,10.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,7.0,9.0
2022-08-11,23948.35,24822.63,23901.0,23957.53,37127036580,0.0412984327474497,2.332043807713374,2.9817516934173,10,0.0834545454545454,4,0,6,23947.64,3.3815799470910517,23164.32,-2.7097178477993533,23809.49,2.733875592264212,22630.96,-0.9434701405159897,23472.20857142857,22663.265333333333,2.332043807713375,921.630000000001,0.038469324675790915,0.13375,0.0272727272727272,0.0,-0.0097222222222222,10.0,10.0,10.0,10.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,8.0,10.0,7.0
2022-08-12,23957.2,24412.57,23657.27,24402.82,27265804688,1.858664060944526,2.207195151687106,2.9011392272098444,10,0.0708333333333333,2,0,8,23957.53,0.0412984327474497,23947.64,3.3815799470910517,23164.32,-2.7097178477993533,23289.31,2.9090679317183232,23631.28142857143,22802.957,2.2071951516871073,755.2999999999993,0.030951340869620775,0.0834545454545454,0.13375,0.0272727272727272,0.011,10.0,10.0,10.0,10.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,9.0
2022-08-13,24402.19,24860.05,24346.12,24424.07,22987346289,0.0870800997589515,2.0359166389867944,2.8953917823358686,10,0.0324999999999999,2,1,7,24402.82,1.858664060944526,23957.53,0.0412984327474497,23947.64,3.3815799470910517,22961.28,-1.4085002947704428,23840.25142857143,22931.428666666667,2.0359166389867953,513.9300000000003,0.021041947554195525,0.0708333333333333,0.0834545454545454,0.13375,0.1248484848484848,10.0,10.0,10.0,10.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,8.0,6.0,6.0,6.0
2022-08-14,24429.06,24974.91,24206.26,24319.33,22994133555,-0.4288392557014409,2.0968012027914864,2.8985083662954514,10,0.2433333333333333,6,0,4,24424.07,0.0870800997589515,24402.82,1.858664060944526,23957.53,0.0412984327474497,23175.89,0.9346604370488176,24003.6,23047.528666666665,2.0968012027914877,768.6500000000015,0.03160654508162854,0.0324999999999999,0.0708333333333333,0.0834545454545454,0.053125,10.0,10.0,10.0,10.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,7.0,8.0,6.0,7.0
2022-08-15,24318.32,25135.59,23839.78,24136.97,35123501685,-0.7498561843603424,1.943997555618849,2.899701238237208,10,0.0075,1,0,9,24319.33,-0.4288392557014409,24424.07,0.0870800997589515,24402.82,1.858664060944526,23809.49,2.733875592264212,24050.382857142857,23145.750333333333,1.9439975556188502,1295.8100000000013,0.053685694600440786,0.2433333333333333,0.0324999999999999,0.0708333333333333,0.0,10.0,10.0,10.0,10.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,8.0,10.0
2022-08-16,24126.14,24228.42,23733.5,23883.29,27753685646,-1.0510018448877445,1.5990750224891015,2.8786553488248847,10,0.1414583333333333,4,3,3,24136.97,-0.7498561843603424,24319.33,-0.4288392557014409,24424.07,0.0870800997589515,23164.32,-2.7097178477993533,24153.092857142856,23249.215333333337,1.599075022489103,494.91999999999825,0.02072243815655206,0.0075,0.2433333333333333,0.0324999999999999,0.0272727272727272,10.0,10.0,10.0,10.0,1.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,4.0,7.0,8.0
2022-08-17,23881.32,24407.06,23243.35,23336.0,30931623076,-2.291518463327291,1.268091504162333,2.526050692799433,10,-0.0063636363636363,1,1,8,23883.29,-1.0510018448877445,24136.97,-0.7498561843603424,24319.33,-0.4288392557014409,23947.64,3.3815799470910517,24065.715714285714,23277.559,1.2680915041623346,1163.7100000000028,0.04986758656153594,0.1414583333333333,0.0075,0.2433333333333333,0.13375,10.0,10.0,10.0,10.0,4.0,1.0,6.0,4.0,3.0,0.0,0.0,0.0,3.0,9.0,4.0,6.0
2022-08-18,23341.04,23563.83,23177.6,23212.74,23747613147,-0.5281967775111363,1.2561148987083646,2.420352769085871,10,-0.0013636363636363,2,2,6,23336.0,-2.291518463327291,23883.29,-1.0510018448877445,24136.97,-0.7498561843603424,23957.53,0.0412984327474497,23959.317142857144,23271.669333333335,1.2561148987083663,386.2300000000032,0.016638707881964955,-0.0063636363636363,0.1414583333333333,0.0075,0.0834545454545454,10.0,10.0,10.0,10.0,1.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,8.0,3.0,9.0,6.0
2022-08-19,23213.31,23213.31,20868.85,20877.55,40509610260,-10.05994983789076,3.567272328228792,3.0385196259821456,10,0.0283333333333333,3,2,5,23212.74,-0.5281967775111363,23336.0,-2.291518463327291,23883.29,-1.0510018448877445,24402.82,1.858664060944526,23455.707142857143,23193.196666666667,3.5672723282287926,2344.4600000000028,0.1122957435139661,-0.0013636363636363,-0.0063636363636363,0.1414583333333333,0.0708333333333333,10.0,10.0,10.0,10.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,0.0,6.0,8.0,3.0,8.0
2022-08-20,20872.84,21350.81,20856.73,21166.06,27595671000,1.3819150235540256,3.7321289581729866,3.054196666480196,10,0.0764583333333333,4,0,6,20877.55,-10.05994983789076,23212.74,-0.5281967775111363,23336.0,-2.291518463327291,24424.07,0.0870800997589515,22990.277142857143,23126.577666666668,3.7321289581729875,494.08000000000175,0.0233430312490847,0.0283333333333333,-0.0013636363636363,-0.0063636363636363,0.0324999999999999,10.0,10.0,10.0,10.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,6.0,8.0,7.0
2022-08-21,21160.39,21668.85,21103.2,21534.12,23102307723,1.73891598152891,3.9632383472702486,3.058022621278248,8,0.0303571428571428,1,0,7,21166.06,1.3819150235540256,20877.55,-10.05994983789076,23212.74,-0.5281967775111363,24319.33,-0.4288392557014409,22592.390000000003,23087.215666666667,3.9632383472702495,565.6499999999978,0.026267616229499875,0.0764583333333333,0.0283333333333333,-0.0013636363636363,0.2433333333333333,10.0,10.0,10.0,10.0,4.0,3.0,2.0,6.0,0.0,2.0,2.0,0.0,6.0,5.0,6.0,4.0
2022-08-22,21531.46,21531.46,20939.18,21398.91,31666498758,-0.6278872784214018,3.9681275446010016,3.0540989096325464,10,-0.01,0,1,9,21534.12,1.73891598152891,21166.06,1.3819150235540256,20877.55,-10.05994983789076,24136.97,-0.7498561843603424,22201.238571428574,23051.663333333334,3.9681275446010025,592.2799999999988,0.02767804528361486,0.0303571428571428,0.0764583333333333,0.0283333333333333,0.0075,8.0,10.0,10.0,10.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,7.0,6.0,5.0,9.0
2022-08-23,21401.04,21646.2,20955.14,21528.09,31878280659,0.6036756077762773,4.056933466169308,3.053799720467201,10,-0.0203636363636363,2,1,7,21398.91,-0.6278872784214018,21534.12,1.73891598152891,21166.06,1.3819150235540256,23883.29,-1.0510018448877445,21864.78142857143,23015.62766666667,4.056933466169308,691.0600000000013,0.032100386053755876,-0.01,0.0303571428571428,0.0764583333333333,0.1414583333333333,10.0,8.0,10.0,10.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,3.0,9.0,7.0,6.0,3.0
2022-08-24,21526.46,21783.08,21195.01,21395.02,31962253368,-0.618122648130881,4.044762861669143,2.881180161767452,10,0.06,2,0,8,21528.09,0.6036756077762773,21398.91,-0.6278872784214018,21534.12,1.73891598152891,23336.0,-2.291518463327291,21587.49857142857,23016.738333333335,4.0447628616691444,588.0700000000033,0.027486302887307575,-0.0203636363636363,-0.01,0.0303571428571428,-0.0063636363636363,10.0,10.0,8.0,10.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,9.0,7.0,8.0
2022-08-25,21395.46,21789.64,21362.44,21600.9,31028679593,0.9622800072166316,4.121968967769679,2.883459153100893,10,0.056,3,0,7,21395.02,-0.618122648130881,21528.09,0.6036756077762773,21398.91,-0.6278872784214018,23212.74,-0.5281967775111363,21357.235714285718,23028.77666666667,4.121968967769681,427.2000000000007,0.019776953738038724,0.06,-0.0203636363636363,-0.01,-0.0013636363636363,10.0,10.0,10.0,10.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,8.0,7.0,9.0,6.0
2022-08-26,21596.09,21804.91,20199.48,20260.02,42326789564,-6.207519131147321,2.721518718825318,2.7059086454792545,10,-0.08503367003367,1,4,5,21600.9,0.9622800072166316,21395.02,-0.618122648130881,21528.09,0.6036756077762773,20877.55,-10.05994983789076,21269.01714285714,22939.759000000002,2.72151871882532,1605.4300000000003,0.07924128406585977,0.056,0.06,-0.0203636363636363,0.0283333333333333,10.0,10.0,10.0,10.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,7.0,8.0,7.0,5.0
2022-08-27,20262.48,20340.78,19890.52,20041.74,30116729776,-1.0773928159991897,2.610330935964144,2.579632263949562,10,-0.015,1,1,8,20260.02,-6.207519131147321,21600.9,0.9622800072166316,21395.02,-0.618122648130881,21166.06,1.3819150235540256,21108.4,22813.020666666667,2.6103309359641447,450.2599999999984,0.02246611322170622,-0.08503367003367,0.056,0.06,0.0764583333333333,10.0,10.0,10.0,10.0,1.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,5.0,7.0,8.0,6.0
2022-08-28,20041.04,20139.05,19616.81,19616.81,24366810591,-2.1202250902366826,2.396685897086944,2.5943830850977845,10,-0.0816666666666666,3,3,4,20041.74,-1.0773928159991897,20260.02,-6.207519131147321,21600.9,0.9622800072166316,21534.12,1.73891598152891,20834.49857142857,22673.42666666667,2.3966858970869453,522.239999999998,0.0266220654632429,-0.015,-0.08503367003367,0.056,0.0303571428571428,10.0,10.0,10.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,8.0,5.0,7.0,7.0
2022-08-29,19615.15,20357.46,19600.79,20297.99,32637854078,3.472430023026174,3.0102553504280567,2.699256767788597,10,-0.1335151515151515,1,3,6,19616.81,-2.1202250902366826,20041.74,-1.0773928159991897,20260.02,-6.207519131147321,21398.91,-0.6278872784214018,20677.22428571429,22561.485999999997,3.010255350428058,756.6699999999983,0.037278075316817,-0.0816666666666666,-0.015,-0.08503367003367,-0.01,10.0,10.0,10.0,10.0,3.0,1.0,1.0,0.0,3.0,1.0,4.0,1.0,4.0,8.0,5.0,9.0
2022-08-30,20298.61,20542.64,19617.64,19796.81,34483360283,-2.469111473599106,3.01044389445554,2.7194601710659745,10,0.02,2,1,7,20297.99,3.472430023026174,19616.81,-2.1202250902366826,20041.74,-1.0773928159991897,21528.09,0.6036756077762773,20429.898571428574,22443.483000000004,3.0104438944555407,925.0,0.046724699585438255,-0.1335151515151515,-0.0816666666666666,-0.015,-0.0203636363636363,10.0,10.0,10.0,10.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,6.0,4.0,8.0,7.0
2022-08-31,19799.58,20420.99,19799.58,20049.76,33225232872,1.27773110920395,3.148499731878283,2.738177250831506,10,0.0075,3,4,3,19796.81,-2.469111473599106,20297.99,3.472430023026174,19616.81,-2.1202250902366826,21395.02,-0.618122648130881,20237.718571428577,22334.668333333335,3.148499731878284,621.4099999999999,0.030993388449537546,0.02,-0.1335151515151515,-0.0816666666666666,0.06,10.0,10.0,10.0,10.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,7.0,6.0,4.0,8.0
2022-09-01,20050.5,20198.39,19653.97,20127.14,30182031010,0.3859397818228194,3.099439763335953,2.736009187247035,10,-0.0387222222222222,2,5,3,20049.76,1.27773110920395,19796.81,-2.469111473599106,20297.99,3.472430023026174,21600.9,0.9622800072166316,20027.18142857143,22239.635666666665,3.099439763335954,544.4199999999983,0.027049049194271927,0.0075,0.02,-0.1335151515151515,0.056,10.0,10.0,10.0,10.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,3.0,7.0,6.0,7.0
2022-09-02,20126.07,20401.57,19814.77,19969.77,29123998928,-0.781879591437229,2.0799517892557184,2.736722464908513,10,0.0547077922077922,3,0,7,20127.14,0.3859397818228194,20049.76,1.27773110920395,19796.81,-2.469111473599106,20260.02,-6.207519131147321,19985.717142857142,22143.744333333332,2.07995178925572,586.7999999999993,0.029384414542581075,-0.0387222222222222,0.0075,0.02,-0.08503367003367,10.0,10.0,10.0,10.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,3.0,7.0,5.0
2022-09-03,19969.72,20037.01,19698.36,19832.09,23613051457,-0.6894420917216371,2.0573337673971306,2.735408064725882,10,-0.1121969696969697,1,4,5,19969.77,-0.781879591437229,20127.14,0.3859397818228194,20049.76,1.27773110920395,20041.74,-1.0773928159991897,19955.76714285714,22050.448666666667,2.0573337673971324,338.6499999999978,0.017075860385869456,0.0547077922077922,-0.0387222222222222,0.0075,-0.015,10.0,10.0,10.0,10.0,3.0,2.0,3.0,1.0,0.0,5.0,4.0,1.0,7.0,3.0,3.0,8.0
2022-09-04,19832.47,19999.69,19636.82,19986.71,25245861652,0.7796455139120528,1.8740745416451976,2.6734624418718607,10,-0.04,2,2,6,19832.09,-0.6894420917216371,19969.77,-0.781879591437229,20127.14,0.3859397818228194,19616.81,-2.1202250902366826,20008.609999999997,21940.362,1.8740745416451996,362.869999999999,0.018155564372525492,-0.1121969696969697,0.0547077922077922,-0.0387222222222222,-0.0816666666666666,10.0,10.0,10.0,10.0,1.0,3.0,2.0,3.0,4.0,0.0,5.0,3.0,5.0,7.0,3.0,4.0
2022-09-05,19988.79,20031.16,19673.05,19812.37,28813460025,-0.8722796298140101,1.2603859953122305,2.668778255628637,10,0.0061363636363636,1,1,8,19986.71,0.7796455139120528,19832.09,-0.6894420917216371,19969.77,-0.781879591437229,20297.99,3.472430023026174,19939.235714285714,21835.398333333334,1.2603859953122332,358.1100000000006,0.01807507128122484,-0.04,-0.1121969696969697,0.0547077922077922,-0.1335151515151515,10.0,10.0,10.0,10.0,2.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,6.0,5.0,7.0,6.0
2022-09-06,19817.72,20155.27,18800.17,18837.67,43403978910,-4.919653731481899,2.046179135588243,2.775577744809896,10,0.05975,3,0,7,19812.37,-0.8722796298140101,19986.71,0.7796455139120528,19832.09,-0.6894420917216371,19796.81,-2.469111473599106,19802.21571428571,21690.791,2.046179135588244,1355.1000000000022,0.07193564809235974,0.0061363636363636,-0.04,-0.1121969696969697,0.02,10.0,10.0,10.0,10.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,8.0,6.0,5.0,7.0
2022-09-07,18837.68,19427.17,18644.47,19290.32,35239757134,2.402898022950839,2.259463619126546,2.762289762740251,10,0.0477272727272727,3,1,6,18837.67,-4.919653731481899,19812.37,-0.8722796298140101,19986.71,0.7796455139120528,20049.76,1.27773110920395,19693.72428571429,21540.152000000002,2.259463619126547,782.6999999999971,0.040574754591940265,0.05975,0.0061363636363636,-0.04,0.0075,10.0,10.0,10.0,10.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,7.0,8.0,6.0,3.0
2022-09-08,19289.94,19417.35,19076.71,19329.83,32194477850,0.204817753152886,2.248264816772224,2.7389027413507363,10,-0.0883333333333333,2,2,6,19290.32,2.402898022950839,18837.67,-4.919653731481899,19812.37,-0.8722796298140101,20127.14,0.3859397818228194,19579.82285714286,21412.335666666666,2.2482648167722252,340.6399999999994,0.017622503664025985,0.0477272727272727,0.05975,0.0061363636363636,-0.0387222222222222,10.0,10.0,10.0,10.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,5.0,6.0,7.0,8.0,3.0
2022-09-09,19328.14,21439.41,19310.96,21381.15,48469528171,10.612198865691004,4.768069968636919,3.348392615498807,10,-0.0583333333333333,0,3,7,19329.83,0.204817753152886,19290.32,2.402898022950839,18837.67,-4.919653731481899,19969.77,-0.781879591437229,19781.44857142857,21326.786,4.76806996863692,2128.4500000000007,0.09954796631612428,-0.0883333333333333,0.0477272727272727,0.05975,0.0547077922077922,10.0,10.0,10.0,10.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,6.0,6.0,7.0,7.0
2022-09-10,21376.91,21760.28,21168.72,21680.54,36913738894,1.4002520912111738,4.704248395700726,3.3626497494709846,10,0.0999999999999999,3,1,6,21381.15,10.612198865691004,19329.83,0.204817753152886,19290.32,2.402898022950839,19832.09,-0.6894420917216371,20045.512857142858,21250.886333333336,4.704248395700728,591.5599999999977,0.027285298244416313,-0.0583333333333333,-0.0883333333333333,0.0477272727272727,-0.1121969696969697,10.0,10.0,10.0,10.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,4.0,7.0,6.0,6.0,5.0
2022-09-11,21678.54,21770.55,21406.95,21769.26,34493951963,0.4092148996288625,4.71410290091426,3.34124379096079,10,0.0649999999999999,3,0,7,21680.54,1.4002520912111738,21381.15,10.612198865691004,19329.83,0.204817753152886,19986.71,0.7796455139120528,20300.16285714286,21163.101000000002,4.714102900914262,363.59999999999854,0.01670245107091369,0.0999999999999999,-0.0583333333333333,-0.0883333333333333,-0.04,10.0,10.0,10.0,10.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,6.0,7.0,6.0,6.0
2022-09-12,21770.15,22439.18,21603.9,22370.45,50212088965,2.761646468460577,4.631864500108311,3.387994946928296,10,0.0379696969696969,3,0,7,21769.26,0.4092148996288625,21680.54,1.4002520912111738,21381.15,10.612198865691004,19812.37,-0.8722796298140101,20665.602857142858,21094.647,4.631864500108312,835.2799999999988,0.03733854258631359,0.0649999999999999,0.0999999999999999,-0.0583333333333333,0.0061363636363636,10.0,10.0,10.0,10.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,7.0,6.0,7.0,8.0
2022-09-13,22371.48,22673.82,20062.67,20296.71,51091116622,-9.269996803819335,5.827374493589992,3.768452414820039,10,0.1399999999999999,4,1,5,22370.45,2.761646468460577,21769.26,0.4092148996288625,21680.54,1.4002520912111738,18837.67,-4.919653731481899,20874.037142857145,20960.559666666664,5.827374493589993,2611.1500000000015,0.12864892881654227,0.0379696969696969,0.0649999999999999,0.0999999999999999,0.05975,10.0,10.0,10.0,10.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,7.0,7.0,6.0,7.0
2022-09-14,20184.55,20467.2,19793.4,20241.09,37872380889,-0.2740345602809446,5.824437523076227,3.768502368812739,10,0.086,3,0,7,20296.71,-9.269996803819335,22370.45,2.761646468460577,21769.26,0.4092148996288625,19290.32,2.402898022950839,21009.86142857143,20830.697,5.824437523076228,673.7999999999993,0.03328872111136304,0.1399999999999999,0.0379696969696969,0.0649999999999999,0.0477272727272727,10.0,10.0,10.0,10.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,5.0,7.0,7.0,6.0
2022-09-15,20242.29,20318.17,19636.73,19701.21,36389011503,-2.667247663045824,5.975420626105546,3.787925059410511,10,0.0066666666666666,2,1,7,20241.09,-0.2740345602809446,20296.71,-9.269996803819335,22370.45,2.761646468460577,19329.83,0.204817753152886,21062.915714285715,20691.29433333333,5.975420626105547,681.4399999999987,0.034588738458196155,0.086,0.1399999999999999,0.0379696969696969,-0.0883333333333333,10.0,10.0,10.0,10.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,7.0,5.0,7.0,6.0
2022-09-16,19704.01,19870.63,19400.08,19772.58,30123362273,0.3622620133484355,3.988345385702882,3.7772927113367176,10,0.0349999999999999,2,1,7,19701.21,-2.667247663045824,20241.09,-0.2740345602809446,20296.71,-9.269996803819335,21381.15,10.612198865691004,20833.12,20572.513666666662,3.9883453857028823,470.5499999999993,0.023798108289358254,0.0066666666666666,0.086,0.1399999999999999,-0.0583333333333333,10.0,10.0,10.0,10.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,3.0,7.0,7.0,5.0,7.0
2022-09-17,19777.03,20162.53,19777.03,20127.58,24957448100,1.7954156716017744,4.031203311015729,3.800043956676919,10,-0.03875,1,4,5,19772.58,0.3622620133484355,19701.21,-2.667247663045824,20241.09,-0.2740345602809446,21680.54,1.4002520912111738,20611.268571428573,20469.675,4.03120331101573,385.5,0.01915282413484383,0.0349999999999999,0.0066666666666666,0.086,0.0999999999999999,10.0,10.0,10.0,10.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,7.0,7.0,6.0
2022-09-18,20127.23,20127.23,19387.49,19419.51,31254779144,-3.517909256850571,4.078111589198714,3.3926642320474607,10,0.0019444444444444,0,1,9,20127.58,1.7954156716017744,19772.58,0.3622620133484355,19701.21,-2.667247663045824,21769.26,0.4092148996288625,20275.59,20421.07366666667,4.078111589198714,739.739999999998,0.03809261922674661,-0.03875,0.0349999999999999,0.0066666666666666,0.0649999999999999,10.0,10.0,10.0,10.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,5.0,7.0,7.0,7.0
2022-09-19,19418.57,19639.48,18390.32,19544.13,40177002624,0.6417257695997547,3.7723032803592313,3.3835523652219344,10,-0.065,0,2,8,19419.51,-3.517909256850571,20127.58,1.7954156716017744,19772.58,0.3622620133484355,22370.45,2.761646468460577,19871.829999999998,20367.009333333335,3.772303280359231,1249.1599999999999,0.06391484297331218,0.0019444444444444,-0.03875,0.0349999999999999,0.0379696969696969,10.0,10.0,10.0,10.0,0.0,1.0,2.0,3.0,1.0,4.0,1.0,0.0,9.0,5.0,7.0,7.0
2022-09-20,19545.59,19602.46,18813.46,18890.79,36791346508,-3.3428963069729867,2.1409164612302103,3.409721145745342,10,0.0283333333333333,3,1,6,19544.13,0.6417257695997547,19419.51,-3.517909256850571,20127.58,1.7954156716017744,20296.71,-9.269996803819335,19670.984285714287,20278.89833333333,2.1409164612302125,789.0,0.0417663845715293,-0.065,0.0019444444444444,-0.03875,0.1399999999999999,10.0,10.0,10.0,10.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,8.0,9.0,5.0,5.0
2022-09-21,18891.28,19674.63,18290.31,18547.4,46363793975,-1.8177641062126049,2.133120762464057,3.4196167667074997,10,0.04875,2,0,8,18890.79,-3.3428963069729867,19544.13,0.6417257695997547,19419.51,-3.517909256850571,20241.09,-0.2740345602809446,19429.028571428575,20183.847999999998,2.133120762464059,1384.3199999999997,0.07463687632767933,0.0283333333333333,-0.065,0.0019444444444444,0.086,10.0,10.0,10.0,10.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,6.0,8.0,9.0,7.0
2022-09-22,18534.65,19456.91,18415.59,19413.55,41135767926,4.669926782190492,2.9501636291416258,3.540020726854173,10,0.1375,3,0,7,18547.4,-1.8177641062126049,18890.79,-3.3428963069729867,19544.13,0.6417257695997547,19701.21,-2.667247663045824,19387.934285714287,20113.363333333335,2.950163629141627,1041.3199999999997,0.053638824429328984,0.04875,0.0283333333333333,-0.065,0.0066666666666666,10.0,10.0,10.0,10.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,8.0,6.0,8.0,7.0
